"","grad","master","undergrad","gender","mastermajor","major1","major2","minor1","minor2","honors","predoc","international","job","ra","masters","female","econ","masterecon","math","mastermath","econmath","other_major","ranking","ugranking","rank_tier","new_rank_tier","region_western_eu","region_eastern_eu","region_south_asia","region_east_asia","region_latin_america","liberal_art","school_of_economics","unranked","region_other","region_middle_east"
"1","Harvard University","paris school of economics","university of michigan","m","econ","econ",NA,NA,NA,0,NA,0,0,0,1,0,1,1,0,0,0,0,1,30,"","",0,0,0,0,0,0,0,0,0,0
"2","Harvard University",NA,"princeton","m",NA,"econ",NA,"stats",NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,1,11,"","",0,0,0,0,0,0,0,0,0,0
"3","Harvard University",NA,"harvard","m",NA,"math",NA,NA,NA,1,NA,0,1,0,0,0,0,0,1,0,0,0,1,2,"","",0,0,0,0,0,0,0,0,0,0
"4","Harvard University",NA,"williams college","f",NA,"econ","math",NA,NA,1,1,0,0,1,0,1,1,0,1,0,1,0,1,NA,"","",0,0,0,0,0,1,0,0,0,0
"5","Harvard University","barcelona","georgetown university","m","econ","pol",NA,NA,NA,0,NA,0,0,0,1,0,1,1,0,0,0,0,1,213,"","",0,0,0,0,0,0,0,0,0,0
"6","Harvard University",NA,"harvard","m",NA,"math",NA,NA,NA,1,NA,0,0,0,0,0,0,0,1,0,0,0,1,2,"","",0,0,0,0,0,0,0,0,0,0
"7","Harvard University",NA,"mcgill university","f",NA,"econ",NA,"math","english",1,NA,1,0,0,0,1,1,0,1,0,1,0,1,24,"","",0,0,0,0,0,0,0,0,1,0
"8","Harvard University",NA,"university of sydney","m",NA,"econ",NA,NA,NA,1,1,1,0,1,0,0,1,0,0,0,0,0,1,45,"","",0,0,0,0,0,0,0,0,1,0
"9","Harvard University",NA,"new economics school","f",NA,"econ",NA,NA,NA,1,NA,1,0,0,0,1,1,0,0,0,0,0,1,NA,"","",0,1,0,0,0,0,1,0,0,0
"10","Harvard University","Getulio Vargas Foundation","Getulio Vargas Foundation","m","econ","econ",NA,NA,NA,0,NA,0,0,0,1,0,1,1,0,0,0,0,1,NA,"","",0,0,0,0,0,0,1,0,0,0
"11","Harvard University",NA,"mit","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,1,1,"","",0,0,0,0,0,0,0,0,0,0
"12","Harvard University",NA,"brown","f",NA,"econ","math",NA,NA,1,1,0,0,1,0,1,1,0,1,0,1,0,1,49,"","",0,0,0,0,0,0,0,0,0,0
"13","Harvard University",NA,"williams college","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,1,NA,"","",0,0,0,0,0,1,0,0,0,0
"14","Harvard University","ecole polytechnique","ecole polytechnique","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,1,40,"","",1,0,0,0,0,0,0,0,0,0
"15","Harvard University","universidad de chile","universidad de chile","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,1,209,"","",0,0,0,0,1,0,0,0,0,0
"16","Harvard University",NA,"stanford","f",NA,"econ",NA,"math",NA,1,1,0,0,1,0,1,1,0,1,0,1,0,1,3,"","",0,0,0,0,0,0,0,0,0,0
"17","Harvard University",NA,"harvard","m",NA,"econ","math",NA,NA,0,1,0,0,1,0,0,1,0,1,0,1,0,1,2,"","",0,0,0,0,0,0,0,0,0,0
"18","Harvard University","the hebrew university",NA,"m","econ",NA,NA,NA,NA,0,1,1,1,1,1,0,1,1,0,0,0,0,1,NA,"","",0,0,0,0,0,0,0,1,0,0
"19","Harvard University","university of cambridge","yale","f","econ","history",NA,NA,NA,1,1,0,0,1,1,1,1,1,0,0,0,0,1,15,"","",0,0,0,0,0,0,0,0,0,0
"20","Harvard University","yale","mumbai university","f","econ","econ","stats",NA,NA,0,1,1,1,1,1,1,1,1,1,0,1,0,1,NA,"","",0,0,1,0,0,0,0,1,0,0
"21","Harvard University",NA,"university of chicago","m",NA,"econ",NA,NA,NA,1,1,0,0,1,0,0,1,0,0,0,0,0,1,10,"","",0,0,0,0,0,0,0,0,0,0
"22","Harvard University",NA,"cornell","f",NA,"econ",NA,NA,NA,1,NA,0,0,0,0,1,1,0,0,0,0,0,1,17,"","",0,0,0,0,0,0,0,0,0,0
"23","Harvard University",NA,"mit","m",NA,"econ",NA,NA,NA,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,"","",0,0,0,0,0,0,0,0,0,0
"24","Harvard University",NA,"wesleyan university","f",NA,"econ","math","english",NA,0,1,0,1,1,0,1,1,0,1,0,1,0,1,NA,"","",0,0,0,0,0,1,0,0,0,0
"25","Harvard University",NA,"university of chicago","m",NA,"econ","math",NA,NA,0,1,0,0,1,0,0,1,0,1,0,1,0,1,10,"","",0,0,0,0,0,0,0,0,0,0
"26","Harvard University",NA,"university of chicago","f",NA,"econ",NA,NA,NA,1,1,0,0,1,0,1,1,0,0,0,0,0,1,10,"","",0,0,0,0,0,0,0,0,0,0
"27","Harvard University",NA,"wisconsin madison","m",NA,"econ",NA,NA,NA,1,1,0,0,1,0,0,1,0,0,0,0,0,1,54,"","",0,0,0,0,0,0,0,0,0,0
"28","Harvard University",NA,"Universidad Católica Andrés Bello","m","econ","econ",NA,NA,NA,0,1,1,0,1,0,0,1,1,0,0,0,0,1,525,"","",0,0,1,0,0,0,0,0,0,0
"29","Harvard University",NA,"harvard","f",NA,"econ","math",NA,NA,1,NA,0,1,0,0,1,1,0,1,0,1,0,1,2,"","",0,0,0,0,0,0,0,0,0,0
"30","Harvard University",NA,"university of arizona","f",NA,"econ","math",NA,NA,0,NA,0,0,0,0,1,1,0,1,0,1,0,1,216,"","",0,0,0,0,0,0,0,0,0,0
"31","Harvard University","university of cambridge","university of cambridge","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,1,3,"","",1,0,0,0,0,0,0,0,0,0
"32","Harvard University","new economics school","saint petersburg state university","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,1,256,"","",0,1,0,0,0,0,0,0,0,0
"33","Harvard University","bocconi university","bocconi university","m","econ","econ",NA,NA,NA,1,1,1,0,1,1,0,1,1,0,0,0,0,1,NA,"","",1,0,0,0,0,0,1,0,0,0
"34","Massachusetts Institute of Technology",NA,"amherst college","m",NA,"econ","math",NA,NA,1,1,0,1,1,0,0,1,0,1,0,1,0,1,NA,"","",0,0,0,0,0,1,0,0,0,0
"35","Massachusetts Institute of Technology",NA,"mount holyoke college","f",NA,"econ","math",NA,NA,1,1,0,1,1,0,1,1,0,1,0,1,0,1,NA,"","",0,0,0,0,0,1,0,0,0,0
"36","Massachusetts Institute of Technology",NA,"ucd","f",NA,"econ",NA,"bio",NA,1,1,0,0,1,0,1,1,0,0,0,0,0,1,85,"","",0,0,0,0,0,0,0,0,0,0
"37","Massachusetts Institute of Technology",NA,"washington university in st.louis","m",NA,"econ","physics","math",NA,1,1,0,0,1,0,0,1,0,1,0,1,0,1,110,"","",0,0,0,0,0,0,0,0,0,0
"38","Massachusetts Institute of Technology",NA,"harvard","m",NA,"math",NA,NA,NA,1,1,0,0,1,0,0,0,0,1,0,0,0,1,2,"","",0,0,0,0,0,0,0,0,0,0
"39","Massachusetts Institute of Technology","university of cambridge","university of chicago","m","math","math",NA,NA,NA,1,NA,0,0,0,1,0,0,0,1,1,0,0,1,10,"","",0,0,0,0,0,0,0,0,0,0
"40","Massachusetts Institute of Technology","bocconi university","universite paris iv sorbonne","f","econ","philosophy","social sicences",NA,NA,1,1,1,0,1,1,1,1,1,0,0,0,0,1,222,"","",1,0,0,0,0,0,0,0,0,0
"41","Massachusetts Institute of Technology",NA,"university of new south wales","m",NA,"econ","finance",NA,NA,1,NA,1,1,0,0,0,1,0,0,0,0,0,1,46,"","",0,0,0,0,0,0,0,0,1,0
"42","Massachusetts Institute of Technology","barcelona","pompeu fabra university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,295,"","",1,0,0,0,0,0,0,0,0,0
"43","Massachusetts Institute of Technology","Instituto Tecnológico Autónomo de México","Instituto Tecnológico Autónomo de México","m","econ","econ","math",NA,NA,1,NA,1,1,0,1,0,1,1,1,0,1,0,1,575,"","",0,0,0,0,1,0,0,0,0,0
"44","Massachusetts Institute of Technology",NA,"mit","m",NA,"math",NA,NA,NA,0,NA,0,0,0,0,0,0,0,1,0,0,0,1,1,"","",0,0,0,0,0,0,0,0,0,0
"45","Massachusetts Institute of Technology",NA,"dartmouth college","m",NA,"econ","government",NA,NA,1,NA,0,1,0,0,0,1,0,0,0,0,0,1,NA,"","",0,0,0,0,0,1,0,0,0,0
"46","Massachusetts Institute of Technology",NA,"harvard","m",NA,"physics",NA,"cs",NA,1,1,0,1,1,0,0,0,0,0,0,0,1,1,2,"","",0,0,0,0,0,0,0,0,0,0
"47","Massachusetts Institute of Technology","ecole polytechnique","ecole polytechnique","m","econ","math",NA,NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,1,40,"","",1,0,0,0,0,0,0,0,0,0
"48","Massachusetts Institute of Technology","university of helsinki","university of helsinki","m","econ","econ",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,1,96,"","",1,0,0,0,0,0,0,0,0,0
"49","Massachusetts Institute of Technology",NA,"princeton","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,1,11,"","",0,0,0,0,0,0,0,0,0,0
"50","Massachusetts Institute of Technology",NA,"universidad de los andes","m",NA,"econ","philosophy",NA,NA,1,1,1,0,1,0,0,1,0,0,0,0,0,1,283,"","",0,0,0,0,1,0,0,0,0,0
"51","Massachusetts Institute of Technology","university of oxford","university of cambridge","m","econ","econ",NA,NA,NA,1,1,1,0,1,1,0,1,1,0,0,0,0,1,3,"","",1,0,0,0,0,0,0,0,0,0
"52","Massachusetts Institute of Technology","bocconi university","bocconi university","m","econ","econ","social sicences",NA,NA,1,NA,1,1,0,1,0,1,1,0,0,0,0,1,NA,"","",1,0,0,0,0,0,1,0,0,0
"53","Massachusetts Institute of Technology","paris school of economics","universite paris pantheon sorbonne","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,1,240,"","",1,0,0,0,0,0,0,0,0,0
"54","Massachusetts Institute of Technology",NA,"bilkent university","m",NA,"econ",NA,"math",NA,0,1,0,0,1,0,0,1,0,1,0,1,0,1,394,"","",0,0,0,0,0,0,0,0,0,1
"55","Massachusetts Institute of Technology",NA,"ecole normale superieure","f",NA,"econ","stats",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,1,188,"","",1,0,0,0,0,0,0,0,0,0
"56","Princeton University",NA,"fgv","m","econ","econ",NA,NA,NA,0,NA,1,0,0,0,0,1,1,0,0,0,0,1,NA,"","",0,0,0,0,1,0,1,0,0,0
"57","Princeton University",NA,"yale","m","econ","econ",NA,NA,NA,0,NA,0,0,0,0,0,1,1,0,0,0,0,1,15,"","",0,0,0,0,0,0,0,0,0,0
"58","Princeton University","Instituto Tecnológico Autónomo de México","Instituto Tecnológico Autónomo de México","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,1,575,"","",0,0,0,0,1,0,0,0,0,0
"59","Princeton University","new economics school","moscow institute of physics and technology","m","econ","math","physics",NA,NA,1,NA,1,1,0,1,0,1,1,1,0,1,0,1,435,"","",0,1,0,0,0,0,0,0,0,0
"60","Princeton University","puc rio","universidad nacional mayor de san marcos","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,NA,"","",0,0,0,0,1,0,0,1,0,0
"61","Princeton University","indian statistical institute","indian institute of technology","m","econ","cs",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,1,179,"","",0,0,1,0,0,0,0,0,0,0
"62","Princeton University",NA,"university of bonn","m","econ","econ",NA,NA,NA,1,NA,1,0,0,0,0,1,1,0,0,0,0,1,210,"","",1,0,0,0,0,0,0,0,0,0
"63","Princeton University",NA,"princeton","m",NA,"math",NA,NA,NA,1,NA,0,0,0,0,0,0,0,1,0,0,0,1,11,"","",0,0,0,0,0,0,0,0,0,0
"64","Princeton University",NA,"penn state university","f",NA,"econ","math",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,1,101,"","",0,0,0,0,0,0,0,0,0,0
"65","Princeton University","fundacao getulio argas","puc","f","econ","engineering",NA,"math",NA,0,NA,1,1,0,1,1,1,1,1,0,1,0,1,NA,"","",0,0,0,0,1,0,0,1,0,0
"66","Princeton University","london school of economics","university of mannheim","m","econ","econ",NA,"math",NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,1,394,"","",1,0,0,0,0,0,0,0,0,0
"67","Princeton University",NA,"new economics school","m",NA,"econ",NA,NA,NA,1,NA,1,0,0,0,0,1,0,0,0,0,0,1,NA,"","",0,1,0,0,0,0,1,0,0,0
"68","Princeton University","universidad torcuato di tella","universidad torcuato di tella","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,625,"","",0,0,0,0,1,0,0,0,0,0
"69","Princeton University","Kyiv School of Economics","Simon Kuznetz Kharkiv National University of Economics","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,1,NA,"","",0,1,0,0,0,0,0,1,0,0
"70","Princeton University",NA,"princeton","f",NA,"financial engineering",NA,NA,NA,1,NA,0,0,0,0,1,0,0,0,0,0,1,1,11,"","",0,0,0,0,0,0,0,0,0,0
"71","Princeton University","university of naples federico","university of naples federico","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,445,"","",1,0,0,0,0,0,0,0,0,0
"72","Princeton University","university of oxford","university of oxford","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,6,"","",1,0,0,0,0,0,0,0,0,0
"73","Princeton University",NA,"tsinghua university","m",NA,"econ","math",NA,NA,0,NA,1,0,0,0,0,1,0,1,0,1,0,1,25,"","",0,0,0,1,0,0,0,0,0,0
"74","Princeton University",NA,"peking university","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,1,41,"","",0,0,0,1,0,0,0,0,0,0
"75","Stanford University",NA,"stanford","m",NA,"econ",NA,NA,NA,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,"","",0,0,0,0,0,0,0,0,0,0
"76","Stanford University",NA,"university of oslo","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,1,135,"","",1,0,0,0,0,0,0,0,0,0
"77","Stanford University","london school of economics","university of cambridge","m","econ","econ",NA,NA,NA,1,NA,1,1,0,1,0,1,1,0,0,0,0,1,3,"","",1,0,0,0,0,0,0,0,0,0
"78","Stanford University","university of zurich","university of heidelberg","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,1,66,"","",1,0,0,0,0,0,0,0,0,0
"79","Stanford University",NA,"marquette university","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,1,NA,"","",0,0,0,0,0,0,0,1,0,0
"80","Stanford University","the hebrew university","the hebrew university","m","econ","econ","stats",NA,NA,1,NA,1,0,0,1,0,1,1,1,0,1,0,1,148,"","",0,0,0,0,0,0,0,0,0,1
"81","Stanford University",NA,"usc","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,1,130,"","",0,0,0,0,0,0,0,0,0,0
"82","Stanford University",NA,"peking university","f",NA,"econ","psychology",NA,NA,0,NA,1,0,0,0,1,1,0,0,0,0,0,1,41,"","",0,0,0,1,0,0,0,0,0,0
"83","Stanford University",NA,"university of rochester","m",NA,"econ","physics",NA,NA,1,NA,0,0,0,0,0,1,0,0,0,0,0,1,190,"","",0,0,0,0,0,0,0,0,0,0
"84","Stanford University","puc rj","university of brasilia","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,495,"","",0,0,0,0,1,0,0,0,0,0
"85","Stanford University",NA,"cornell","m",NA,"econ","math",NA,NA,1,1,0,0,1,0,0,1,0,1,0,1,0,1,17,"","",0,0,0,0,0,0,0,0,0,0
"86","Stanford University","pontificia universidad catolica de chile","pontificia universidad catolica de chile","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,1,170,"","",0,0,0,0,1,0,0,0,0,0
"87","Stanford University","university of tokyo","university of tokyo","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,1,39,"","",0,0,0,1,0,0,0,0,0,0
"88","Stanford University","stanford","university of notre dame","f","econ","econ",NA,NA,NA,1,NA,0,0,0,1,1,1,1,0,0,0,0,1,195,"","",0,0,0,0,0,0,0,0,0,0
"89","Stanford University","maastricht university","maastricht university","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,1,169,"","",1,0,0,0,0,0,0,0,0,0
"90","Stanford University","university of melbourne","university of melbourne","f","math","math","stats",NA,NA,0,NA,1,0,0,1,1,0,0,1,1,0,0,1,42,"","",0,0,0,0,0,0,0,0,1,0
"91","Stanford University",NA,"harvard","m",NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,1,1,2,"","",0,0,0,0,0,0,0,0,0,0
"92","Stanford University",NA,"university of texas","f",NA,"econ","math",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,1,77,"","",0,0,0,0,0,0,0,0,0,0
"93","Stanford University","university of tokyo","university of tokyo","m","law","international relations",NA,NA,NA,1,NA,1,0,0,1,0,0,0,0,0,0,1,1,39,"","",0,0,0,1,0,0,0,0,0,0
"94","University of California-Berkeley","universidad eafit","universidad eafit","m","math","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,0,1,1,1,0,1,NA,"","",0,0,0,0,1,0,0,1,0,0
"95","University of California-Berkeley",NA,"wellesley college","f",NA,"econ",NA,"math",NA,1,1,0,0,1,0,1,1,0,1,0,1,0,1,NA,"","",0,0,0,0,0,1,0,0,0,0
"96","University of California-Berkeley",NA,"new economics school","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,1,NA,"","",0,1,0,0,0,0,1,0,0,0
"97","University of California-Berkeley",NA,"tsinghua university","m","stats","econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,1,1,1,0,1,25,"","",0,0,0,1,0,0,0,0,0,0
"98","University of California-Berkeley","london school of economics","university of oxford","m","econ","econ","philosophy",NA,NA,1,1,1,0,1,1,0,1,1,0,0,0,0,1,6,"","",1,0,0,0,0,0,0,0,0,0
"99","University of California-Berkeley",NA,"peking university","m",NA,"econ","math",NA,NA,0,NA,1,0,0,0,0,1,0,1,0,1,0,1,41,"","",0,0,0,1,0,0,0,0,0,0
"100","University of California-Berkeley","puc rio","university of sao paulo","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,143,"","",0,0,0,0,1,0,0,0,0,0
"101","University of California-Berkeley","puc chile","puc chile","m","econ","econ",NA,NA,NA,1,NA,1,1,0,1,0,1,1,0,0,0,0,1,170,"","",0,0,0,0,1,0,0,0,0,0
"102","University of California-Berkeley",NA,"ucb","f",NA,"econ",NA,NA,NA,0,1,0,0,1,0,1,1,0,0,0,0,0,1,26,"","",0,0,0,0,0,0,0,0,0,0
"103","University of California-Berkeley",NA,"ucb","f",NA,"econ",NA,NA,NA,0,1,0,0,1,0,1,1,0,0,0,0,0,1,26,"","",0,0,0,0,0,0,0,0,0,0
"104","University of California-Berkeley","seoul national university","seoul national university","m","econ","physics",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,36,"","",0,0,0,1,0,0,0,0,0,0
"105","University of California-Berkeley",NA,"harvard","m",NA,"math",NA,NA,NA,1,1,0,0,1,0,0,0,0,1,0,0,0,1,2,"","",0,0,0,0,0,0,0,0,0,0
"106","University of California-Berkeley",NA,"georgetown university","m",NA,"econ","math",NA,NA,0,1,0,0,1,0,0,1,0,1,0,1,0,1,213,"","",0,0,0,0,0,0,0,0,0,0
"107","University of California-Berkeley","university of oxford","lmu munchen","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,75,"","",1,0,0,0,0,0,0,0,0,0
"108","University of California-Berkeley",NA,"brown","f",NA,"physics",NA,NA,NA,0,1,0,0,1,0,1,0,0,0,0,0,1,1,49,"","",0,0,0,0,0,0,0,0,0,0
"109","University of California-Berkeley",NA,"rutgers university","m",NA,"econ","math",NA,NA,0,1,0,0,1,0,0,1,0,1,0,1,0,1,269,"","",0,0,0,0,0,0,0,0,0,0
"110","Yale University","london school of economics","university of konstanz","m","pol","pol",NA,NA,NA,0,NA,1,0,0,1,0,0,0,0,0,0,1,1,319,"","",1,0,0,0,0,0,0,0,0,0
"111","Yale University","london school of economics","fudan","m","econ","econ","math",NA,NA,1,NA,1,0,0,1,0,1,1,1,0,1,0,1,51,"","",0,0,0,1,0,0,0,0,0,0
"112","Yale University","universidad de san andres","universidad de buenos aires","f","econ","econ",NA,NA,NA,1,NA,1,1,0,1,1,1,1,0,0,0,0,1,124,"","",0,0,0,0,1,0,0,0,0,0
"113","Yale University",NA,"reed college","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,1,NA,"","",0,0,0,0,0,1,0,0,0,0
"114","Yale University",NA,"georgetown university","m",NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,0,0,0,1,1,213,"","",0,0,0,0,0,0,0,0,0,0
"115","Yale University","university of turin","university of turin","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,525,"","",1,0,0,0,0,0,0,0,0,0
"116","Yale University",NA,"seoul national university","m",NA,"business administration",NA,NA,NA,0,1,1,0,1,0,0,1,0,0,0,0,0,1,36,"","",0,0,0,1,0,0,0,0,0,0
"117","Yale University","university of tokyo","university of tokyo","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,1,39,"","",0,0,0,1,0,0,0,0,0,0
"118","Yale University",NA,"university of cambridge","m",NA,"econ",NA,NA,NA,1,NA,1,0,0,0,0,1,0,0,0,0,0,1,3,"","",1,0,0,0,0,0,0,0,0,0
"119","Yale University","epge","federal university of vicosa","m","econ","econ",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,1,NA,"","",0,0,0,0,1,0,0,1,0,0
"120","Yale University","university of melbourne","university of melbourne","m","econ","math","commerce",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,1,42,"","",0,0,0,0,0,0,0,0,1,0
"121","Yale University",NA,"korea advanced institute of science and technology","f",NA,NA,NA,NA,NA,0,NA,1,0,0,0,1,0,0,0,0,0,1,1,43,"","",0,0,0,1,0,0,0,0,0,0
"122","Yale University",NA,"indiana university","m",NA,"econ","math","french",NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,1,263,"","",0,0,0,0,0,0,0,0,0,0
"123","Northwestern University",NA,"upenn","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,7,18,"","",0,0,0,0,0,0,0,0,0,0
"124","Northwestern University","bocconi university","bocconi university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,7,NA,"","",1,0,0,0,0,0,1,0,0,0
"125","Northwestern University","williams college","belarusian state university","f","econ","econ",NA,NA,NA,0,NA,1,1,0,1,1,1,1,0,0,0,0,7,425,"","",0,1,0,0,0,0,0,0,0,0
