"","grad","master","undergrad","gender","mastermajor","major1","major2","minor1","minor2","honors","predoc","international","job","ra","masters","female","econ","masterecon","math","mastermath","econmath","other_major","ranking","ugranking","rank_tier","new_rank_tier","region_western_eu","region_eastern_eu","region_south_asia","region_east_asia","region_latin_america","liberal_art","school_of_economics","unranked","region_other","region_middle_east"
"248","University of Wisconsin","barcelona graduate school of economics","higher school of economics","f","econ","econ",NA,NA,NA,1,1,1,0,1,1,1,1,1,0,0,0,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"249","University of Wisconsin","london school of economics","higher school of economics","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"250","University of Wisconsin","sao paulo school of economics","federal university of minas gerais","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,575,"","",0,0,0,0,1,0,0,0,0,0
"251","University of Wisconsin",NA,"wuhan university","m",NA,"econ","math",NA,NA,0,NA,1,0,0,0,0,1,0,1,0,1,0,12,273,"","",0,0,0,1,0,0,0,0,0,0
"252","University of Wisconsin","new economics school","higher school of economics","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"253","University of Wisconsin","sharif university of technology","university of tehran","m","econ","me",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,575,"","",0,0,0,0,0,0,0,0,0,1
"254","University of Wisconsin",NA,"nanjing university","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,12,130,"","",0,0,0,1,0,0,0,0,0,0
"255","University of Wisconsin","shanghai university of finance and economics","nankai university","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,12,277,"","",0,0,0,1,0,0,0,0,0,0
"256","University of Wisconsin","seoul national university","london school of economics and political science","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,12,35,"","",1,0,0,0,0,0,0,0,0,0
"257","University of Wisconsin","seoul national university","seoul national university","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,12,36,"","",0,0,0,1,0,0,0,0,0,0
"258","University of Wisconsin","new economics school","higher school of economics","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"259","University of Wisconsin",NA,"ball state univeristy","f",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,1,1,0,0,0,0,0,12,NA,"","",0,0,0,0,0,0,0,1,0,0
"260","University of Wisconsin",NA,"university of chicago","m",NA,"econ","philosophy",NA,NA,0,NA,0,1,0,0,0,1,0,0,0,0,0,12,10,"","",0,0,0,0,0,0,0,0,0,0
"261","University of Wisconsin",NA,"new college of florida","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,12,NA,"","",0,0,0,0,0,1,0,0,0,0
"262","University of Wisconsin",NA,"tufts university","m",NA,"econ",NA,NA,NA,1,1,0,0,1,0,0,1,0,0,0,0,0,12,252,"","",0,0,0,0,0,0,0,0,0,0
"263","University of Wisconsin","new york university","university of hongkong","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,30,"","",0,0,0,1,0,0,0,0,0,0
"264","University of Wisconsin",NA,"university of washington","f",NA,"econ","cs",NA,NA,1,1,0,0,1,0,1,1,0,0,0,0,0,12,65,"","",0,0,0,0,0,0,0,0,0,0
"265","Cornell University","university of illinois","university of illinois","m","stats","econ","math",NA,NA,1,NA,0,0,0,1,0,1,0,1,1,1,0,16,59,"","",0,0,0,0,0,0,0,0,0,0
"266","Cornell University","peking university","southwest jiaotong university","m","econ","lanscaping and architecture",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,16,NA,"","",0,0,0,1,0,0,0,1,0,0
"267","Cornell University","university of wisconsin","shanghai university of finance and economics","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,16,NA,"","",0,0,0,1,0,0,0,1,0,0
"268","Cornell University",NA,"hongkong university of science and technology","m",NA,"math","china study",NA,NA,0,NA,1,0,0,0,0,0,0,1,0,0,0,16,28,"","",0,0,0,1,0,0,0,0,0,0
"269","Cornell University",NA,"university of michigan","f",NA,"econ","stats",NA,NA,0,NA,0,1,0,0,1,1,0,1,0,1,0,16,30,"","",0,0,0,0,0,0,0,0,0,0
"270","Cornell University",NA,"ramapo college of new jersey","m",NA,"math",NA,"econ",NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,16,NA,"","",0,0,0,0,0,1,0,0,0,0
"271","Cornell University","university of michigan","university of chicago","m","stats","econ",NA,NA,NA,0,NA,0,0,0,1,0,1,0,1,1,1,0,16,10,"","",0,0,0,0,0,0,0,0,0,0
"272","Cornell University","universidade de brasilia","universidade de brasilia","m","econ","econ","math",NA,NA,0,NA,1,1,0,1,0,1,1,1,0,1,0,16,495,"","",0,0,0,0,0,0,0,0,1,0
"273","Cornell University","texas am university","university of melbourne","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,16,42,"","",0,0,0,0,0,0,0,0,1,0
"274","Cornell University",NA,"brigham young university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,16,675,"","",0,0,0,0,0,0,0,0,0,0
"275","Cornell University",NA,"university of toronto","m",NA,"econ",NA,NA,NA,0,1,1,0,1,0,0,1,0,0,0,0,0,16,34,"","",0,0,0,0,0,0,0,0,1,0
"276","Cornell University",NA,"arizona state university","m",NA,"math",NA,NA,NA,0,NA,0,0,0,0,0,0,0,1,0,0,0,16,249,"","",0,0,0,0,0,0,0,0,0,0
"277","Cornell University","university of chile","university of chile","m","econ","econ",NA,NA,NA,1,NA,1,1,0,1,0,1,1,0,0,0,0,16,209,"","",0,0,0,0,1,0,0,0,0,0
"278","Cornell University","university of kentucky","communication university of china","f","econ","journalism",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,16,NA,"","",0,0,0,1,0,0,0,1,0,0
"279","Cornell University","new york university","university of oxford","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,16,6,"","",1,0,0,0,0,0,0,0,0,0
"280","Cornell University","renmin university of china","renmin university of china","m","econ","econ","math",NA,NA,1,NA,1,0,0,1,0,1,1,1,0,1,0,16,445,"","",0,0,0,1,0,0,0,0,0,0
"281","Cornell University","cornell univeristy","xiamen university","f","stats","econ","math",NA,NA,0,NA,1,0,0,1,1,1,0,1,1,1,0,16,405,"","",0,0,0,1,0,0,0,0,0,0
"282","Duke University",NA,"zhejiang university","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,16,110,"","",0,0,0,1,0,0,0,0,0,0
"283","Duke University","central european university","eotvos lorand university","f","econ","econ",NA,NA,NA,0,1,1,0,1,1,1,1,1,0,0,0,0,16,NA,"","",1,0,0,0,0,0,0,1,0,0
"284","Duke University","johns hopkins university","college of william and mary","m",NA,NA,NA,NA,NA,0,NA,0,0,0,1,0,0,0,0,0,0,1,16,NA,"","",0,0,0,0,0,1,0,0,0,0
"285","Duke University",NA,"tufts university","m",NA,"econ","physics",NA,NA,0,1,0,0,1,0,0,1,0,0,0,0,0,16,252,"","",0,0,0,0,0,0,0,0,0,0
"286","Duke University",NA,"fudan","f",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,1,1,0,0,0,0,0,16,51,"","",0,0,0,1,0,0,0,0,0,0
"287","Duke University",NA,"columbia university","f",NA,"econ","math",NA,NA,0,NA,0,1,0,0,1,1,0,1,0,1,0,16,22,"","",0,0,0,0,0,0,0,0,0,0
"288","Duke University","tbilisi state university","yerevan state university","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,16,NA,"","",0,0,0,0,0,0,0,1,0,1
"289","Duke University","johns hopkins university","washington university in st.louis","m","international relations","econ",NA,NA,NA,1,NA,0,1,0,1,0,1,0,0,0,0,0,16,110,"","",0,0,0,0,0,0,0,0,0,0
"290","University of Minnesota",NA,"mount holyoke college","f",NA,"math","econ",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,16,NA,"","",0,0,0,0,0,1,0,0,0,0
"291","University of Minnesota",NA,"university of washington","f",NA,"econ","math",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,16,65,"","",0,0,0,0,0,0,0,0,0,0
"292","University of Minnesota","institue for advanced studies","corvinus university of budapest","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,16,NA,"","",1,0,0,0,0,0,0,1,0,0
"293","University of Minnesota",NA,"george washington university","m",NA,"econ",NA,NA,NA,0,1,0,0,1,0,0,1,0,0,0,0,0,16,327,"","",0,0,0,0,0,0,0,0,0,0
"294","University of Minnesota",NA,"saint john university","m",NA,"econ","math",NA,NA,1,NA,0,1,0,0,0,1,0,1,0,1,0,16,NA,"","",0,0,0,0,0,0,0,1,0,0
"295","University of Minnesota",NA,"chinese university of hongkong","f",NA,NA,NA,NA,NA,0,NA,1,0,0,0,1,0,0,0,0,0,1,16,51,"","",0,0,0,1,0,0,0,0,0,0
"296","University of Minnesota","bogazici university","bogazici university","m","econ","engineering",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,16,NA,"","",0,0,0,0,0,0,0,1,0,1
"297","University of Minnesota",NA,"georgetown university","m",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,16,213,"","",0,0,0,0,0,0,0,0,0,0
"298","University of Minnesota","higher school of economics","higher school of economics","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,16,NA,"","",0,1,0,0,0,0,1,0,0,0
"299","University of Minnesota",NA,"Instituto Tecnológico Autónomo de México","f",NA,"econ",NA,NA,NA,1,NA,1,1,0,0,1,1,0,0,0,0,0,16,575,"","",0,0,0,0,1,0,0,0,0,0
"300","University of Minnesota","toulouse school of economics","university of hongkong","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,16,30,"","",0,0,0,1,0,0,0,0,0,0
"301","University of Minnesota",NA,"university of arizona","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,16,216,"","",0,0,0,0,0,0,0,0,0,0
"302","University of Minnesota","barcelona graduate school of economics","universitat pompeu fabra","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,16,NA,"","",0,0,0,0,0,0,0,1,1,0
"303","University of Minnesota",NA,"university of minnesota","m",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,16,123,"","",0,0,0,0,0,0,0,0,0,0
"304","University of Minnesota",NA,"swarthmore college","m",NA,"econ","math",NA,NA,1,1,0,0,1,0,0,1,0,1,0,1,0,16,NA,"","",0,0,0,0,0,1,0,0,0,0
"305","Brown University","bocconi university","bocconi university","f","econ","econ",NA,NA,NA,1,1,1,0,1,1,1,1,1,0,0,0,0,19,NA,"","",1,0,0,0,0,0,1,0,0,0
"306","Brown University","universidad de los andes","universidad de los andes","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,19,283,"","",0,0,0,0,1,0,0,0,0,0
"307","Brown University","universidad nacional de la plata","universidad nacional de la plata","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,19,525,"","",0,0,0,0,1,0,0,0,0,0
"308","Brown University","Instituto Tecnológico Autónomo de México","Instituto Tecnológico Autónomo de México","m","econ","econ",NA,NA,NA,1,NA,1,1,0,1,0,1,1,0,0,0,0,19,575,"","",0,0,0,0,1,0,0,0,0,0
"309","Brown University","bocconi university","bocconi university","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,19,NA,"","",1,0,0,0,0,0,1,0,0,0
"310","Brown University","brazilian school of economics","federal university of parana","m","econ","bio",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,19,NA,"","",0,0,0,0,1,0,0,1,0,0
"311","Brown University","universidad nacional de la plata","universidad nacional de salta","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,19,NA,"","",0,0,0,0,1,0,0,1,0,0
"312","Brown University","ecole des hautes etudes en sciences sociales","ecole normale superieure","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,19,188,"","",1,0,0,0,0,0,0,0,0,0
"313","Carnegie Mellon University",NA,"national university of singapore","f",NA,"econ",NA,NA,NA,1,NA,1,1,0,0,1,1,0,0,0,0,0,20,12,"","",0,0,0,1,0,0,0,0,0,0
"314","Carnegie Mellon University",NA,"tufts university","m",NA,"econ","history",NA,NA,0,NA,0,1,0,0,0,1,0,0,0,0,0,20,252,"","",0,0,0,0,0,0,0,0,0,0
"315","Carnegie Mellon University",NA,"pennsylvania state university","f",NA,"econ","finance",NA,NA,1,NA,0,0,0,0,1,1,0,0,0,0,0,20,101,"","",0,0,0,0,0,0,0,0,0,0
"316","University of California-San Diego",NA,"ucb","m",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,12,26,"","",0,0,0,0,0,0,0,0,0,0
"317","University of California-San Diego","cornell univeristy","bocconi university","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,12,NA,"","",1,0,0,0,0,0,1,0,0,0
"318","University of California-San Diego","barcelona graduate school of economics","luiss guido carli","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,NA,"","",1,0,0,0,0,0,0,1,0,0
"319","University of California-San Diego","university of delhi","university of delhi","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,12,485,"","",0,0,1,0,0,0,0,0,0,0
"320","University of California-San Diego",NA,"higher school of economics","f",NA,"econ",NA,NA,NA,1,NA,1,0,0,0,1,1,0,0,0,0,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"321","University of California-San Diego",NA,"university of oregon","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,12,525,"","",0,0,0,0,0,0,0,0,0,0
"322","University of California-San Diego","Instituto Tecnológico Autónomo de México","Instituto Tecnológico Autónomo de México","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,575,"","",0,0,0,0,1,0,0,0,0,0
"323","University of California-San Diego","mit","peking university","f","finance","econ","stats",NA,NA,0,NA,1,1,0,1,1,1,0,1,0,1,0,12,41,"","",0,0,0,1,0,0,0,0,0,0
"324","University of California-San Diego",NA,"higher school of economics","m",NA,"econ",NA,NA,NA,1,NA,1,0,0,0,0,1,0,0,0,0,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"325","University of California-San Diego",NA,"brigham young university","m",NA,"econ","math",NA,NA,0,1,0,0,1,0,0,1,0,1,0,1,0,12,675,"","",0,0,0,0,0,0,0,0,0,0
"326","University of California-San Diego",NA,"ucb","m",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,12,26,"","",0,0,0,0,0,0,0,0,0,0
"327","University of California-San Diego","sungkyunkwan university","sungkyunkwan university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,118,"","",0,0,0,1,0,0,0,0,0,0
"328","University of California-San Diego","stanford","university of wisconsin","f","engineering","econ","engineering",NA,NA,0,NA,0,0,0,1,1,1,0,0,0,0,0,12,54,"","",0,0,0,0,0,0,0,0,0,0
"329","University of California-San Diego",NA,"college of william and mary","f",NA,"econ","math",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,12,NA,"","",0,0,0,0,0,1,0,0,0,0
"330","University of California-San Diego",NA,"renmin university of china","f",NA,"econ","math",NA,NA,0,NA,1,0,0,0,1,1,0,1,0,1,0,12,445,"","",0,0,0,1,0,0,0,0,0,0
"331","University of Maryland-College Park","tsinghua university","tsinghua university","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,21,25,"","",0,0,0,1,0,0,0,0,0,0
"332","University of Maryland-College Park","university of delhi","university of delhi","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,21,485,"","",0,0,1,0,0,0,0,0,0,0
"333","University of Maryland-College Park","johns hopkins university","peking university","f","econ","econ",NA,NA,NA,0,NA,1,1,0,1,1,1,1,0,0,0,0,21,41,"","",0,0,0,1,0,0,0,0,0,0
"334","University of Maryland-College Park",NA,"duke university","f",NA,"econ",NA,NA,NA,1,1,0,0,1,0,1,1,0,0,0,0,0,21,29,"","",0,0,0,0,0,0,0,0,0,0
"335","University of Maryland-College Park",NA,"oberlin college","m",NA,"econ","history",NA,NA,0,1,0,0,1,0,0,1,0,0,0,0,0,21,NA,"","",0,0,0,0,0,1,0,0,0,0
"336","University of Maryland-College Park",NA,"university of chicago","m",NA,"econ","stats",NA,NA,0,1,0,0,1,0,0,1,0,1,0,1,0,21,10,"","",0,0,0,0,0,0,0,0,0,0
"337","University of Maryland-College Park","university of tokyo","university of tsukuba","m","econ","international relations",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,21,219,"","",0,0,0,1,0,0,0,0,0,0
"338","University of Maryland-College Park","central european university","budapest university of technology and economics","f","econ","math",NA,NA,NA,0,NA,1,0,0,1,1,1,1,1,0,1,0,21,NA,"","",1,0,0,0,0,0,0,1,0,0
"339","University of Maryland-College Park","athens university of economics and business","national technical university of athens","m","econ","ce",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,21,376,"","",1,0,0,0,0,0,0,0,0,0
"340","University of Maryland-College Park","national taiwan university","national taiwan university","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,21,70,"","",0,0,0,1,0,0,0,0,0,0
"341","University of Maryland-College Park","chinese university of hongkong","chinese university of hongkong","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,21,51,"","",0,0,0,1,0,0,0,0,0,0
"342","University of Maryland-College Park",NA,"university of virginia","m",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,21,172,"","",0,0,0,0,0,0,0,0,0,0
"343","University of Maryland-College Park","university of delhi","university of delhi","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,21,485,"","",0,0,1,0,0,0,0,0,0,0
"344","University of Rochester",NA,"wuhan university","m",NA,"econ",NA,NA,NA,1,NA,1,0,0,0,0,1,0,0,0,0,0,21,273,"","",0,0,0,1,0,0,0,0,0,0
"345","University of Rochester","yeshiva university","zhejiang university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,21,110,"","",0,0,0,1,0,0,0,0,0,0
"346","University of Rochester",NA,"george mason university","m",NA,"econ",NA,NA,NA,1,NA,0,0,0,0,0,1,0,0,0,0,0,21,675,"","",0,0,0,0,0,0,0,0,0,0
"347","University of Rochester","universidad torcuato di tella","universidad del salvador","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,21,NA,"","",0,0,0,0,1,0,0,1,0,0
"348","University of Rochester",NA,"wuhan university","m",NA,"econ","math",NA,NA,0,NA,1,0,0,0,0,1,0,1,0,1,0,21,273,"","",0,0,0,1,0,0,0,0,0,0
"349","University of Rochester","georgetown university","universidad mayor de san andres","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,21,NA,"","",0,0,0,0,1,0,0,1,0,0
"350","University of Rochester","yonsei university","yonsei university","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,21,105,"","",0,0,0,1,0,0,0,0,0,0
"351","University of Rochester","universidad de los andes","universidad de los andes","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,21,283,"","",0,0,0,0,1,0,0,0,0,0
"352","University of Rochester",NA,"northwestern university","m",NA,"econ","stats",NA,NA,1,NA,0,1,0,0,0,1,0,1,0,1,0,21,32,"","",0,0,0,0,0,0,0,0,0,0
"353","Boston University",NA,"carnegie mellon university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,23,62,"","",0,0,0,0,0,0,0,0,0,0
"354","Boston University","university of illinois","franklin w olin college of engineering","m","finance","ce",NA,NA,NA,0,NA,0,1,0,1,0,0,0,0,0,0,1,23,NA,"","",0,0,0,0,0,1,0,0,0,0
"355","Boston University",NA,"new york university","f",NA,"econ",NA,NA,NA,1,NA,0,0,0,0,1,1,0,0,0,0,0,23,53,"","",0,0,0,0,0,0,0,0,0,0
"356","Boston University","renmin university of china","renmin university of china","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,23,445,"","",0,0,0,1,0,0,0,0,0,0
"357","Boston University","waseda university","waseda university","m","econ","pol",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,23,212,"","",0,0,0,1,0,0,0,0,0,0
"358","Boston University","duke university","duke university","m","econ","econ","philosophy",NA,NA,0,NA,0,0,0,1,0,1,1,0,0,0,0,23,29,"","",0,0,0,0,0,0,0,0,0,0
"359","Boston University",NA,"hongkong university of science and technology","m",NA,"econ","math",NA,NA,0,1,1,0,1,0,0,1,0,1,0,1,0,23,28,"","",0,0,0,1,0,0,0,0,0,0
"360","Boston University",NA,"davidson college","m",NA,"econ","math",NA,NA,1,1,0,0,1,0,0,1,0,1,0,1,0,23,NA,"","",0,0,0,0,0,1,0,0,0,0
"361","Boston University",NA,"hongkong university of science and technology","f",NA,"econ","math",NA,NA,0,NA,1,0,0,0,1,1,0,1,0,1,0,23,28,"","",0,0,0,1,0,0,0,0,0,0
"362","Boston University","vanderbilt university","peking university","m","econ","econ","information management",NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,23,41,"","",0,0,0,1,0,0,0,0,0,0
"363","Boston University","seoul national university","london school of economics and political science","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,23,35,"","",1,0,0,0,0,0,0,0,0,0
"364","Boston University","peking university","nankai university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,23,277,"","",0,0,0,1,0,0,0,0,0,0
"365","Boston University",NA,"oberlin college","m",NA,"econ",NA,NA,NA,0,1,0,0,1,0,0,1,0,0,0,0,0,23,NA,"","",0,0,0,0,0,1,0,0,0,0
