"","grad","master","undergrad","gender","mastermajor","major1","major2","minor1","minor2","honors","predoc","international","job","ra","masters","female","econ","masterecon","math","mastermath","econmath","other_major","ranking","ugranking","rank_tier","new_rank_tier","region_western_eu","region_eastern_eu","region_south_asia","region_east_asia","region_latin_america","liberal_art","school_of_economics","unranked","region_other","region_middle_east"
"366","Boston University","hongkong university of science and technology","hongkong university of science and technology","m","econ","econ","math",NA,NA,1,NA,1,0,0,1,0,1,1,1,0,1,0,23,28,"","",0,0,0,1,0,0,0,0,0,0
"367","Boston University","free university berlin","free university berlin","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,23,119,"","",1,0,0,0,0,0,0,0,0,0
"368","Boston University","renmin university of china","renmin university of china","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,23,445,"","",0,0,0,1,0,0,0,0,0,0
"369","Boston University","university of naples federico","university of naples federico","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,23,445,"","",1,0,0,0,0,0,0,0,0,0
"370","Boston University",NA,"indiana university","m",NA,"econ","math",NA,NA,0,NA,0,1,0,0,0,1,0,1,0,1,0,23,263,"","",0,0,0,0,0,0,0,0,0,0
"371","Boston University",NA,"union college","f",NA,"econ","math",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,23,NA,"","",0,0,0,0,0,1,0,0,0,0
"372","Boston University",NA,"university of arizona","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,23,216,"","",0,0,0,0,0,0,0,0,0,0
"373","Boston University","western illinois university","university of dhaka","m","econ","econ","math",NA,NA,1,NA,1,1,0,1,0,1,1,1,0,1,0,23,NA,"","",0,0,1,0,0,0,0,1,0,0
"374","Boston University",NA,"brigham young university","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,23,675,"","",0,0,0,0,0,0,0,0,0,0
"375","Boston University","universidad de chile","universidad de chile","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,23,209,"","",0,0,0,0,1,0,0,0,0,0
"376","Boston University",NA,"tsinghua university","m",NA,"econ","chemistry",NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,23,25,"","",0,0,0,1,0,0,0,0,0,0
"377","Boston University","bocconi university","bocconi university","f","econ","econ",NA,NA,NA,0,1,1,0,1,1,1,1,1,0,0,0,0,23,NA,"","",1,0,0,0,0,0,1,0,0,0
"378","Boston University",NA,"macalester college","m",NA,"econ","psychology",NA,NA,1,NA,0,0,0,0,0,1,0,0,0,0,0,23,NA,"","",0,0,0,0,0,1,0,0,0,0
"379","Boston University","bocconi university","bocconi university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,23,NA,"","",1,0,0,0,0,0,1,0,0,0
"380","Boston University",NA,"university of michigan","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,23,30,"","",0,0,0,0,0,0,0,0,0,0
"381","Boston University","university of texas","university of rochester","m","econ","econ","math",NA,NA,1,NA,0,0,0,1,0,1,1,1,0,1,0,23,190,"","",0,0,0,0,0,0,0,0,0,0
"382","Boston University",NA,"fudan","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,23,51,"","",0,0,0,1,0,0,0,0,0,0
"383","Boston University","rochester institute of technology","london school of economics","m",NA,"econ","econ","math",NA,1,NA,1,0,0,1,0,1,0,1,0,1,0,23,35,"","",1,0,0,0,0,0,0,0,0,0
"384","Johns Hopkins University","johns hopkins university","tsinghua university","m","finance","aerospace engineering",NA,NA,NA,0,NA,1,0,0,1,0,0,0,0,0,0,1,23,25,"","",0,0,0,1,0,0,0,0,0,0
"385","Johns Hopkins University","middle east technical university","middle east technical university","m","engineering","engineering",NA,NA,NA,0,NA,1,0,0,1,0,0,0,0,0,0,1,23,435,"","",0,0,0,0,0,0,0,0,0,1
"386","Johns Hopkins University","institue for advanced studies","university of vienna","f","econ","pol",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,23,NA,"","",1,0,0,0,0,0,0,1,0,0
"387","Boston College","indian istatistical institute","indian institute of technology","m","econ","engineering",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,25,179,"","",0,0,1,0,0,0,0,0,0,0
"388","Boston College","university of tennessee","harvard","f","econ","econ",NA,NA,NA,0,NA,0,0,0,1,1,1,1,0,0,0,0,25,2,"","",0,0,0,0,0,0,0,0,0,0
"389","Boston College",NA,"colgate university","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,25,NA,"","",0,0,0,0,0,1,0,0,0,0
"390","Boston College","university of delhi","anna university","m","econ","ee",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,25,NA,"","",0,0,1,0,0,0,0,1,0,0
"391","Boston College","shandong university","sichuan university","m","econ","finance",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,25,495,"","",0,0,0,1,0,0,0,0,0,0
"392","Boston College","new economics school","lomonosov moscow state university","m","econ","econ",NA,NA,NA,0,1,1,1,1,1,0,1,1,0,0,0,0,25,NA,"","",0,1,0,0,0,0,0,1,0,0
"393","Boston College","delhi school of economics","university of delhi","m","econ","stats",NA,NA,NA,1,NA,1,0,0,1,0,1,1,1,0,1,0,25,485,"","",0,0,1,0,0,0,0,0,0,0
"394","Boston College","university of bologna","university of bologna","f","econ","international relations",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,25,204,"","",1,0,0,0,0,0,0,0,0,0
"395","Boston College","bogazici university","bogazici university","m","econ","ee","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,25,NA,"","",0,0,0,0,0,0,0,1,0,1
"396","Boston College","delhi school of economics","delhi university","f","econ","econ",NA,NA,NA,0,1,1,0,1,1,1,1,1,0,0,0,0,25,485,"","",0,0,1,0,0,0,0,0,0,0
"397","Boston College","university of bologna","university of bologna","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,25,204,"","",1,0,0,0,0,0,0,0,0,0
"398","Boston College","hec monttreal","laval university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,25,324,"","",0,0,0,0,0,0,0,0,1,0
"399","Boston College",NA,"union college","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,25,NA,"","",0,0,0,0,0,1,0,0,0,0
"400","Boston College","bocconi university","bocconi university","f","econ","econ",NA,NA,NA,0,1,1,0,1,1,1,1,1,0,0,0,0,25,NA,"","",1,0,0,0,0,0,1,0,0,0
"401","Boston College",NA,"tufts university","m",NA,"econ",NA,NA,NA,1,1,0,0,1,0,0,1,0,0,0,0,0,25,252,"","",0,0,0,0,0,0,0,0,0,0
"402","Boston College","delhi school of economics","university of delhi","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,25,485,"","",0,0,1,0,0,0,0,0,0,0
"403","Pennsylvania State University","kyoto university","chongqing technology and business university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,25,NA,"","",0,0,0,1,0,0,0,1,0,0
"404","Pennsylvania State University","university of melbourne","university of melbourne","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,25,42,"","",0,0,0,0,0,0,0,0,1,0
"405","Pennsylvania State University","shanghai university of finance and economics","shanghai university of finance and economics","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,25,NA,"","",0,0,0,1,0,0,0,1,0,0
"406","Pennsylvania State University",NA,"wuhan university","m",NA,"econ","math",NA,NA,0,NA,1,0,0,0,0,1,0,1,0,1,0,25,273,"","",0,0,0,1,0,0,0,0,0,0
"407","Pennsylvania State University","bilkent university","bilkent university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,25,394,"","",0,0,0,0,0,0,0,0,0,1
"408","Pennsylvania State University","renmin university of china","nanjing university","m","econ","finance",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,25,130,"","",0,0,0,1,0,0,0,0,0,0
"409","Pennsylvania State University","hitotsubashi university","hitotsubashi university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,25,NA,"","",0,0,0,1,0,0,0,1,0,0
"410","Pennsylvania State University",NA,"wuhan university","f",NA,"econ","math",NA,NA,0,NA,1,0,0,0,1,1,0,1,0,1,0,25,273,"","",0,0,0,1,0,0,0,0,0,0
"411","Pennsylvania State University","tbilisi state university","tbilisi state university","f","econ","pol",NA,NA,NA,0,NA,1,1,0,1,1,1,1,0,0,0,0,25,NA,"","",0,0,0,0,0,0,0,1,0,1
"412","Pennsylvania State University","delhi school of economics","vellore institute of technology","m","econ","tech",NA,NA,NA,0,NA,0,1,0,1,0,1,1,0,0,0,0,25,NA,"","",0,0,0,0,0,0,0,1,0,0
"413","Pennsylvania State University","sabanci university","sabanci university","m","econ","econ",NA,"math",NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,25,445,"","",0,0,0,0,0,0,0,0,0,1
"414","University of Texas",NA,"university of texas","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,27,77,"","",0,0,0,0,0,0,0,0,0,0
"415","University of Texas",NA,"peking university","m",NA,"econ","math",NA,NA,0,NA,1,0,0,0,0,1,0,1,0,1,0,27,41,"","",0,0,0,1,0,0,0,0,0,0
"416","University of Texas",NA,"cornell","m",NA,"econ","cs",NA,NA,1,NA,0,0,0,0,0,1,0,0,0,0,0,27,17,"","",0,0,0,0,0,0,0,0,0,0
"417","University of Texas",NA,"harding university","m",NA,"econ",NA,NA,NA,1,NA,0,1,0,0,0,1,0,0,0,0,0,27,NA,"","",0,0,0,0,0,0,0,1,0,0
"418","University of Texas",NA,"university of maryland","m",NA,"econ","cs",NA,NA,0,NA,0,1,0,0,0,1,0,0,0,0,0,27,126,"","",0,0,0,0,0,0,0,0,0,0
"419","University of Texas","cornell univeristy","dartmouth college","f","econ","econ","math",NA,NA,0,1,0,0,1,1,1,1,1,1,0,1,0,27,NA,"","",0,0,0,0,0,1,0,0,0,0
"420","University of Texas",NA,"karlsruhe institute of technology","m",NA,"engineering",NA,NA,NA,0,NA,1,0,0,0,0,0,0,0,0,0,1,27,93,"","",1,0,0,0,0,0,0,0,0,0
"421","University of Texas","center for monetary and financial studies","university of minnesota","m",NA,"econ","econ",NA,NA,0,NA,0,0,0,1,0,1,0,0,0,0,0,27,123,"","",0,0,0,0,0,0,0,0,0,0
"422","University of Texas",NA,"yonsei university","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,27,105,"","",0,0,0,1,0,0,0,0,0,0
"423","University of Texas","university of delhi","university of delhi","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,27,485,"","",0,0,1,0,0,0,0,0,0,0
"424","University of Texas","bogazici university","sabanci university","m","econ","ee",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,27,445,"","",0,0,0,0,0,0,0,0,0,1
"425","University of Texas","london school of economics","george washington university","m","econ","econ",NA,NA,NA,0,1,0,0,1,1,0,1,1,0,0,0,0,27,327,"","",0,0,0,0,0,0,0,0,0,0
"426","University of Texas",NA,"university of rochester","m",NA,"econ","math",NA,NA,0,1,0,0,1,0,0,1,0,1,0,1,0,27,190,"","",0,0,0,0,0,0,0,0,0,0
"427","Washington University in St. Louis",NA,"wuhan university","f",NA,"econ","math",NA,NA,0,NA,1,0,0,0,1,1,0,1,0,1,0,27,273,"","",0,0,0,1,0,0,0,0,0,0
"428","Washington University in St. Louis",NA,"universidad de costa rica","f",NA,"econ",NA,NA,NA,1,NA,1,0,0,0,1,1,0,0,0,0,0,27,525,"","",0,0,0,0,1,0,0,0,0,0
"429","Washington University in St. Louis",NA,"wuhan university","m",NA,NA,NA,NA,NA,0,NA,1,0,0,0,0,0,0,0,0,0,1,27,273,"","",0,0,0,1,0,0,0,0,0,0
"430","Washington University in St. Louis","peking university","tongji university","m",NA,"engineering",NA,NA,NA,0,NA,1,0,0,1,0,0,0,0,0,0,1,27,345,"","",0,0,0,1,0,0,0,0,0,0
"431","Washington University in St. Louis",NA,"indian institute of technology","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,27,179,"","",0,0,1,0,0,0,0,0,0,0
"432","Washington University in St. Louis",NA,"mercyhurst university","f",NA,"econ","math",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,27,NA,"","",0,0,0,0,0,0,0,1,0,0
"433","Washington University in St. Louis",NA,"ucla","m",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,27,27,"","",0,0,0,0,0,0,0,0,0,0
"434","Washington University in St. Louis","ca foscari university of venice","yildiz technical university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,27,NA,"","",0,0,0,0,0,0,0,1,0,1
"435","Washington University in St. Louis","university of tokyo","asia university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,27,NA,"","",0,0,0,1,0,0,0,1,0,0
"436","Michigan State University",NA,"syracuse university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,29,525,"","",0,0,0,0,0,0,0,0,0,0
"437","Michigan State University","seoul national university","seoul national university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,36,"","",0,0,0,1,0,0,0,0,0,0
"438","Michigan State University","delhi school of economics","presidency college (india)","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,29,NA,"","",0,0,1,0,0,0,0,1,0,0
"439","Michigan State University",NA,"peking university","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,29,41,"","",0,0,0,1,0,0,0,0,0,0
"440","Michigan State University","national chengchi university","national chengchi university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,675,"","",0,0,0,1,0,0,0,0,0,0
"441","Michigan State University",NA,"portland state university","m",NA,"econ",NA,"math",NA,0,NA,0,1,0,0,0,1,0,1,0,1,0,29,NA,"","",0,0,0,0,0,0,0,1,0,0
"442","Michigan State University","indian statistical institute","indian institute of technology","m","econ","physics",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,29,179,"","",0,0,1,0,0,0,0,0,0,0
"443","Michigan State University",NA,"university of illinois","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,29,59,"","",0,0,0,0,0,0,0,0,0,0
"444","Michigan State University",NA,"university of michigan","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,29,30,"","",0,0,0,0,0,0,0,0,0,0
"445","Michigan State University",NA,"truman state university","f",NA,"econ",NA,"stats",NA,0,NA,0,0,0,0,1,1,0,1,0,1,0,29,NA,"","",0,0,0,0,0,0,0,1,0,0
"446","Michigan State University","university of texas","auburn university","m",NA,"math",NA,"business",NA,0,NA,0,0,0,1,0,0,0,1,0,0,0,29,NA,"","",0,0,0,0,0,0,0,1,0,0
"447","Ohio State University","georgia institute of technology","nankai university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,277,"","",0,0,0,1,0,0,0,0,0,0
"448","Ohio State University","new york university","zhejiang university","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,29,110,"","",0,0,0,1,0,0,0,0,0,0
"449","Ohio State University","european university institute","novosibirsk state university","m","econ","math",NA,NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,29,317,"","",0,1,0,0,0,0,0,0,0,0
"450","Ohio State University",NA,"california state university nortbridge","f",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,1,1,0,0,0,0,0,29,NA,"","",0,0,0,0,0,0,0,1,0,0
"451","Ohio State University",NA,"university of vermont","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,29,575,"","",0,0,0,0,0,0,0,0,0,0
"452","Ohio State University","seoul national university","seoul national university","f","econ","archaeology",NA,NA,NA,1,NA,1,1,0,1,1,1,1,0,0,0,0,29,36,"","",0,0,0,1,0,0,0,0,0,0
"453","Ohio State University","peking university","nankai university","m","finance","mice management",NA,NA,NA,0,NA,1,0,0,1,0,0,0,0,0,0,1,29,277,"","",0,0,0,1,0,0,0,0,0,0
"454","Ohio State University",NA,"university of miami","m",NA,"engineering",NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,1,29,280,"","",0,0,0,0,0,0,0,0,0,0
"455","Ohio State University","sharif university of technology","sharif university of technology","m","econ","ee",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,475,"","",0,0,0,0,0,0,0,0,0,1
"456","Ohio State University","university of hongkong","southwestern university of finance and economics","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,29,NA,"","",0,0,0,1,0,0,0,1,0,0
"457","University of California-Davis",NA,"university of wisconsin","f","econ","econ","math",NA,NA,1,1,0,0,1,0,1,1,1,1,0,1,0,29,54,"","",0,0,0,0,0,0,0,0,0,0
"458","University of California-Davis",NA,"ucb","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,29,26,"","",0,0,0,0,0,0,0,0,0,0
"459","University of California-Davis","london school of economics","simon fraser university","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,29,225,"","",0,0,0,0,0,0,0,0,1,0
"460","University of California-Davis",NA,"binghamton university","m",NA,"econ",NA,NA,NA,1,NA,0,0,0,0,0,1,0,0,0,0,0,29,NA,"","",0,0,0,0,0,0,0,1,0,0
"461","University of California-Davis","cuny hunter college","cuny hunter college","f","econ","econ","math",NA,NA,1,NA,0,0,0,1,1,1,1,1,0,1,0,29,NA,"","",0,0,0,0,0,1,0,0,0,0
"462","University of California-Davis","london school of economics","Instituto Tecnológico Autónomo de México","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,29,575,"","",0,0,0,0,1,0,0,0,0,0
"463","University of California-Davis",NA,"university of virginia","f",NA,NA,NA,NA,NA,0,1,0,0,1,0,1,0,0,0,0,0,1,29,172,"","",0,0,0,0,0,0,0,0,0,0
"464","University of California-Davis","peking university","peking university","f","econ","econ",NA,"chinese literature",NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,29,41,"","",0,0,0,1,0,0,0,0,0,0
"465","University of California-Davis","sungkyunkwan university","sungkyunkwan university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,118,"","",0,0,0,1,0,0,0,0,0,0
"466","University of California-Davis","sao paulo school of economics","puc rio","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,29,NA,"","",0,0,0,0,1,0,0,1,0,0
"467","University of Illinois at Urbana-Champaign","university of sao paulo","university of sao paulo","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,143,"","",0,0,0,0,1,0,0,0,0,0
"468","University of Illinois at Urbana-Champaign","university of sao paulo","university of sao paulo","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,29,143,"","",0,0,0,0,1,0,0,0,0,0
"469","University of Illinois at Urbana-Champaign","universidade federal de pernambuco","universidade federal de pernambuco","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,NA,"","",0,0,0,0,1,0,0,1,0,0
"470","University of Illinois at Urbana-Champaign","indian statistical institute","delhi university","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,29,485,"","",0,0,1,0,0,0,0,0,0,0
"471","University of Illinois at Urbana-Champaign","university of bonn","university magdeburg","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,29,NA,"","",1,0,0,0,0,0,0,1,0,0
"472","University of Illinois at Urbana-Champaign","universidad del rosario","universidad eafit","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,NA,"","",0,0,0,0,1,0,0,1,0,0
"473","University of Illinois at Urbana-Champaign","universitat pompeu fabra","pontificia universidad catolica de peru","f","econ","econ",NA,NA,NA,0,NA,1,1,0,1,1,1,1,0,0,0,0,29,495,"","",0,0,0,0,1,0,0,0,0,0
"474","University of Illinois at Urbana-Champaign",NA,"st mary's college of maryland","f",NA,"econ","math",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,29,NA,"","",0,0,0,0,0,1,0,0,0,0
"475","University of Illinois at Urbana-Champaign","sharif university of technology","amirkabir university of technology","m","econ","engineering",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,NA,"","",0,0,0,0,0,0,0,1,0,1
"476","University of Illinois at Urbana-Champaign","university of chile","university of chile","m","econ","engineering",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,209,"","",0,0,0,0,1,0,0,0,0,0
"477","University of Illinois at Urbana-Champaign",NA,"peking university","f",NA,"econ",NA,NA,NA,0,1,1,0,1,0,1,1,0,0,0,0,0,29,41,"","",0,0,0,1,0,0,0,0,0,0
"478","University of Illinois at Urbana-Champaign","university of san andres","university of buenos aires","f","econ","econ",NA,NA,NA,0,1,1,0,1,1,1,1,1,0,0,0,0,29,124,"","",0,0,0,0,1,0,0,0,0,0
"479","University of Illinois at Urbana-Champaign",NA,"university of cyprus","f",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,1,1,0,0,0,0,0,29,NA,"","",0,0,0,0,0,0,0,1,0,1
"480","University of Illinois at Urbana-Champaign","university of oxford","university of warwick","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,29,48,"","",1,0,0,0,0,0,0,0,0,0
"481","University of North Carolina",NA,"university of north alabama","m",NA,"econ",NA,NA,NA,0,NA,0,1,0,0,0,1,0,0,0,0,0,29,NA,"","",0,0,0,0,0,0,0,1,0,0
"482","University of North Carolina","johns hopkins university","university of dhaka","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,NA,"","",0,0,1,0,0,0,0,1,0,0
"483","University of North Carolina","sogang university","sogang university","m","econ","econ",NA,NA,NA,1,1,1,0,1,1,0,1,1,0,0,0,0,29,425,"","",0,0,0,1,0,0,0,0,0,0
