"","grad","master","undergrad","gender","mastermajor","major1","major2","minor1","minor2","honors","predoc","international","job","ra","masters","female","econ","masterecon","math","mastermath","econmath","other_major","ranking","ugranking","rank_tier","new_rank_tier","region_western_eu","region_eastern_eu","region_south_asia","region_east_asia","region_latin_america","liberal_art","school_of_economics","unranked","region_other","region_middle_east"
"484","University of North Carolina","peking university","soochow university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,NA,"","",0,0,0,1,0,0,0,1,0,0
"485","University of North Carolina",NA,"indiana university","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,29,263,"","",0,0,0,0,0,0,0,0,0,0
"486","University of North Carolina",NA,"bowdoin college","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,29,NA,"","",0,0,0,0,0,1,0,0,0,0
"487","University of North Carolina",NA,"southern methodist university","m",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,29,NA,"","",0,0,0,0,0,0,0,1,0,0
"488","University of North Carolina",NA,"university of st thomas","m",NA,NA,NA,NA,NA,0,1,0,0,1,0,0,0,0,0,0,0,1,29,NA,"","",0,0,0,0,0,0,0,1,0,0
"489","University of Virginia","korea university","korea university","f","econ","econ",NA,NA,NA,0,1,1,0,1,1,1,1,1,0,0,0,0,29,104,"","",0,0,0,1,0,0,0,0,0,0
"490","University of Virginia",NA,"american university of beirut","f",NA,"econ",NA,NA,NA,0,NA,1,1,0,0,1,1,0,0,0,0,0,29,268,"","",0,0,0,0,0,0,0,0,0,1
"491","University of Virginia","barcelona graduate school of economics","pontificia universidad catolica de peru","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,29,495,"","",0,0,0,0,1,0,0,0,0,0
"492","University of Virginia",NA,"arizona state university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,29,249,"","",0,0,0,0,0,0,0,0,0,0
"493","University of Virginia","seoul national university","handong global university","m","econ","engineering",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,29,NA,"","",0,0,0,1,0,0,0,1,0,0
"494","University of Virginia","university of dhaka","university of dhaka","m","econ","econ",NA,NA,NA,0,1,1,1,1,1,0,1,1,0,0,0,0,29,NA,"","",0,0,1,0,0,0,0,1,0,0
"495","University of Virginia",NA,"university of wyoming","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,29,675,"","",0,0,0,0,0,0,0,0,0,0
"496","University of Virginia",NA,"university of miami","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,29,280,"","",0,0,0,0,0,0,0,0,0,0
"497","University of Washington","chinese university of hongkong","hongkong university of science and technology","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,35,28,"","",0,0,0,1,0,0,0,0,0,0
"498","University of Washington",NA,"university of minnesota","f",NA,"econ","math",NA,NA,0,NA,0,0,0,0,1,1,0,1,0,1,0,35,123,"","",0,0,0,0,0,0,0,0,0,0
"499","University of Washington","university of dhaka","university of dhaka","m","econ","english",NA,NA,NA,0,1,1,1,1,1,0,1,1,0,0,0,0,35,NA,"","",0,0,1,0,0,0,0,1,0,0
"500","University of Washington","university of michigan","fudan","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,35,51,"","",0,0,0,1,0,0,0,0,0,0
"501","University of Washington",NA,"yonsei university","m",NA,"econ",NA,NA,NA,1,NA,1,1,0,0,0,1,0,0,0,0,0,35,105,"","",0,0,0,1,0,0,0,0,0,0
"502","University of Washington","sharif university of technology","ferdowsi university of mashhad","f","econ","engineering",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,35,NA,"","",0,0,0,0,0,0,0,1,0,1
"503","University of Washington","university of costa rica","yale","m","econ","math",NA,NA,NA,0,NA,0,0,0,1,0,1,1,1,0,1,0,35,15,"","",0,0,0,0,0,0,0,0,0,0
"504","University of Washington","peking university","peking university","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,35,41,"","",0,0,0,1,0,0,0,0,0,0
"505","University of Washington","university of korea","university of korea","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,35,104,"","",0,0,0,1,0,0,0,0,0,0
"506","Vanderbilt University",NA,"providence college","f",NA,"econ","math",NA,NA,0,NA,0,0,0,0,1,1,0,1,0,1,0,35,NA,"","",0,0,0,0,0,0,0,1,0,0
"507","Vanderbilt University",NA,"colorado college","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,35,NA,"","",0,0,0,0,0,0,0,1,0,0
"508","Vanderbilt University",NA,"capital university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,35,NA,"","",0,0,0,0,0,0,0,1,0,0
"509","Vanderbilt University",NA,"new york university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,35,53,"","",0,0,0,0,0,0,0,0,0,0
"510","Vanderbilt University",NA,"michigan state university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,35,164,"","",0,0,0,0,0,0,0,0,0,0
"511","Vanderbilt University",NA,"university of alabama","m",NA,"math","econ",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,35,625,"","",0,0,0,0,0,0,0,0,0,0
"512","Vanderbilt University",NA,"george washington university","m",NA,"math","econ",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,35,327,"","",0,0,0,0,0,0,0,0,0,0
"513","Vanderbilt University",NA,"colgate university","m",NA,"econ",NA,NA,NA,1,NA,0,0,0,0,0,1,0,0,0,0,0,35,NA,"","",0,0,0,0,0,1,0,0,0,0
"514","Vanderbilt University",NA,"university of new orleans","m",NA,"finance",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,35,NA,"","",0,0,0,0,0,0,0,1,0,0
"515","University of California, Santa Barbara",NA,"college of william and mary","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,37,NA,"","",0,0,0,0,0,1,0,0,0,0
"516","University of California, Santa Barbara",NA,"university of oregon","m",NA,"econ","spanish","math",NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,37,525,"","",0,0,0,0,0,0,0,0,0,0
"517","University of California, Santa Barbara","national university of colombia","national university of colombia","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,37,NA,"","",0,0,0,0,0,0,0,1,0,1
"518","University of California, Santa Barbara","american university of beirut","american university of beirut","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,37,268,"","",0,0,0,0,0,0,0,0,0,1
"519","University of California, Santa Barbara","university of british columbia","university of innsbruck","f","econ","econ",NA,NA,NA,0,1,1,0,1,1,1,1,1,0,0,0,0,37,295,"","",1,0,0,0,0,0,0,0,0,0
"520","University of California, Santa Barbara","university of wisconsin","peking university","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,37,41,"","",0,0,0,1,0,0,0,0,0,0
"521","University of California, Santa Barbara",NA,"tsinghua university","f",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,1,1,0,0,0,0,0,37,25,"","",0,0,0,1,0,0,0,0,0,0
"522","University of Southern California","university of wisconsin","university of chicago","m","econ","econ","bio",NA,NA,0,NA,0,0,0,1,0,1,1,0,0,0,0,37,10,"","",0,0,0,0,0,0,0,0,0,0
"523","University of Southern California","pennsylvania state university","new economics school","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,37,NA,"","",0,1,0,0,0,0,1,0,0,0
"524","University of Southern California",NA,"tsinghua university","m",NA,"econ","math",NA,NA,1,NA,1,0,0,0,0,1,0,1,0,1,0,37,25,"","",0,0,0,1,0,0,0,0,0,0
"525","University of Southern California","university of wisconsin","southwestern university of finance and economics","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,37,NA,"","",0,0,0,1,0,0,0,1,0,0
"526","Indiana University","usc","fudan","f","econ","finance",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,39,51,"","",0,0,0,1,0,0,0,0,0,0
"527","Indiana University","university of michigan","dongbei university of finance and economics","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,39,NA,"","",0,0,0,1,0,0,0,1,0,0
"528","Indiana University",NA,"beloit college","m",NA,"econ","math",NA,NA,0,1,0,0,1,0,0,1,0,1,0,1,0,39,NA,"","",0,0,0,0,0,1,0,0,0,0
"529","Indiana University","sungkyunkwan university","sungkyunkwan university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,39,118,"","",0,0,0,1,0,0,0,0,0,0
"530","Indiana University","yonsei university","yonsei university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,39,105,"","",0,0,0,1,0,0,0,0,0,0
"531","Indiana University","yeshiva university","peking university","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,39,41,"","",0,0,0,1,0,0,0,0,0,0
"532","Indiana University",NA,"university of wisconsin","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,39,54,"","",0,0,0,0,0,0,0,0,0,0
"533","Texas AM University",NA,"renmin university of china","f",NA,"finance",NA,NA,NA,0,NA,1,0,0,0,1,1,0,0,0,0,0,39,445,"","",0,0,0,1,0,0,0,0,0,0
"534","Texas AM University",NA,"rhodes college","f",NA,"econ",NA,NA,NA,1,NA,0,0,0,0,1,1,0,0,0,0,0,39,NA,"","",0,0,0,0,0,1,0,0,0,0
"535","Texas AM University",NA,"Instituto Tecnológico Autónomo de México","f",NA,"econ",NA,NA,NA,1,1,1,0,1,0,1,1,0,0,0,0,0,39,575,"","",0,0,0,0,1,0,0,0,0,0
"536","Texas AM University","fudan","university of science and technology of china","m",NA,"physics",NA,NA,NA,0,NA,0,0,0,1,0,0,0,0,0,0,1,39,113,"","",0,0,0,1,0,0,0,0,0,0
"537","Texas AM University","sungkyunkwan university","sungkyunkwan university","m","econ","econ","math",NA,NA,0,1,1,0,1,1,0,1,1,1,0,1,0,39,118,"","",0,0,0,1,0,0,0,0,0,0
"538","Texas AM University","university of north texas","allameh tabatabai","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,39,NA,"","",0,0,0,0,0,0,0,1,0,1
"539","Texas AM University","purdue university","university of central flordia","m","econ","math",NA,NA,NA,0,NA,0,0,0,1,0,1,1,1,0,1,0,39,NA,"","",0,0,0,0,0,0,0,1,0,0
"540","Texas AM University",NA,"rensselaer polytechnic institute","m",NA,"math",NA,NA,NA,0,NA,0,1,0,0,0,0,0,1,0,0,0,39,348,"","",0,0,0,0,0,0,0,0,0,0
"541","Texas AM University",NA,"brigham young university","m",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,39,675,"","",0,0,0,0,0,0,0,0,0,0
"542","University of Pittsburgh",NA,"grinnell college","m",NA,"econ","psy",NA,NA,1,1,0,1,1,0,0,1,0,0,0,0,0,39,NA,"","",0,0,0,0,0,1,0,0,0,0
"543","University of Pittsburgh",NA,"university of pittsburgh","m",NA,"econ","bio",NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,39,133,"","",0,0,0,0,0,0,0,0,0,0
"544","University of Pittsburgh","miami university","university of central arkansas","m","econ","econ",NA,NA,NA,0,NA,0,0,0,1,0,1,1,0,0,0,0,39,NA,"","",0,0,0,0,0,0,0,1,0,0
"545","University of Arizona",NA,"southwestern university of finance and economics","f",NA,"econ","math",NA,NA,0,NA,1,0,0,0,1,1,0,1,0,1,0,42,NA,"","",0,0,0,1,0,0,0,1,0,0
"546","University of Arizona","duke university","southwestern university of finance and economics","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,42,NA,"","",0,0,0,1,0,0,0,1,0,0
"547","University of Arizona","university of alabama","university of alabama","f","econ","econ","math",NA,NA,0,NA,0,0,0,1,1,1,1,1,0,1,0,42,625,"","",0,0,0,0,0,0,0,0,0,0
"548","University of Arizona",NA,"central south university","f",NA,"finance",NA,NA,NA,0,NA,0,0,0,0,1,1,0,0,0,0,0,42,NA,"","",0,0,0,0,0,0,0,1,0,0
"549","University of Arizona","university of queensland","washington university in st.louis","f","econ","econ","environmental studies",NA,NA,0,1,0,1,1,1,1,1,1,0,0,0,0,42,110,"","",0,0,0,0,0,0,0,0,0,0
"550","University of Arizona",NA,"case western reserve university","m",NA,"econ","math","stats","minors",0,NA,0,0,0,0,0,1,0,1,0,1,0,42,NA,"","",0,0,0,0,0,0,0,1,0,0
"551","University of Arizona",NA,"george washington university","m",NA,"econ",NA,"stats",NA,0,NA,0,1,0,0,0,1,0,1,0,1,0,42,327,"","",0,0,0,0,0,0,0,0,0,0
"552","University of Arizona","hongkong university of science and technology","shanghai jiaotong university","f","econ","public administration",NA,"econ",NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,42,70,"","",0,0,0,1,0,0,0,0,0,0
"553","Arizona State University","university of texas","university of miami","m","econ","econ",NA,"math",NA,0,NA,0,0,0,1,0,1,1,1,0,1,0,42,280,"","",0,0,0,0,0,0,0,0,0,0
"554","Arizona State University","universidad torcuato di tella","universidad torcuato di tella","m","econ","econ",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,42,625,"","",0,0,0,0,1,0,0,0,0,0
"555","Arizona State University","universidad de la republica","universidad ort uruguay","m","econ","econ",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,42,NA,"","",0,0,0,0,1,0,0,1,0,0
"556","Arizona State University","pontificia universidad catolica de chile","pontificia universidad catolica de chile","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,42,170,"","",0,0,0,0,1,0,0,0,0,0
"557","Arizona State University",NA,"university of minnesota","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,42,123,"","",0,0,0,0,0,0,0,0,0,0
"558","Arizona State University",NA,"sungkyunkwan university","f",NA,"econ","math",NA,NA,0,1,1,0,1,0,1,1,0,1,0,1,0,42,118,"","",0,0,0,1,0,0,0,0,0,0
"559","Purdue",NA,"purdue","m",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,42,89,"","",0,0,0,0,0,0,0,0,0,0
"560","Purdue",NA,"vanderbilt university","m",NA,"econ",NA,"math",NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,42,216,"","",0,0,0,0,0,0,0,0,0,0
"561","Purdue","indian statistical institute","presidency college (india)","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,42,NA,"","",0,0,1,0,0,0,0,1,0,0
"562","Purdue","jadavpur university","university of calcutta","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,42,625,"","",0,0,1,0,0,0,0,0,0,0
"563","Purdue","central university of finance and economics","central university of finance and economics","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,42,NA,"","",0,0,0,1,0,0,0,1,0,0
"564","Purdue","university of science and technology of china","university of science and technology of china","m","stats","finance",NA,NA,NA,0,NA,1,0,0,1,0,1,0,1,1,1,0,42,113,"","",0,0,0,1,0,0,0,0,0,0
"565","Rice University","university of texas","renmin university of china","m","econ","finance",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,42,445,"","",0,0,0,1,0,0,0,0,0,0
"566","Rice University","university of mannheim","university of mannheim","m","econ","econ","math",NA,NA,0,NA,1,1,0,1,0,1,1,1,0,1,0,42,394,"","",1,0,0,0,0,0,0,0,0,0
"567","Rice University","university of western australia","australian national university","f","econ","econ",NA,NA,NA,1,NA,1,1,0,1,1,1,1,0,0,0,0,42,19,"","",0,0,0,0,0,0,0,0,1,0
"568","Rice University","delhi school of economics","university of calcutta","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,42,625,"","",0,0,1,0,0,0,0,0,0,0
"569","Rice University","new economics school","moscow state technical university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,42,338,"","",0,1,0,0,0,0,0,0,0,0
"570","Rice University","university of bologna","university of cagliari","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,42,NA,"","",1,0,0,0,0,0,0,1,0,0
"571","Rice University","duke university","universidad catolica andres bello","m","econ","econ",NA,NA,NA,1,NA,1,1,0,1,0,1,1,0,0,0,0,42,NA,"","",0,0,0,0,1,0,0,1,0,0
"572","Rice University","university of wisconsin","pes university","m","econ","electronics",NA,NA,NA,1,NA,1,1,0,1,0,1,1,0,0,0,0,42,NA,"","",0,0,1,0,0,0,0,1,0,0
"573","University of Iowa",NA,"brigham young university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,42,675,"","",0,0,0,0,0,0,0,0,0,0
"574","University of Iowa","tehran university","zanjian university","f","engineering","math",NA,NA,NA,0,NA,1,0,0,1,1,0,0,1,0,0,0,42,NA,"","",0,0,0,0,0,0,0,1,0,1
"575","University of Iowa","university of nebraska omaha","yazd university","m","math","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,0,1,1,1,0,42,NA,"","",0,0,0,0,0,0,0,1,0,1
"576","University of Iowa",NA,"california state university","m",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,42,NA,"","",0,0,0,0,0,0,0,1,0,0
"577","University of Iowa","state university of new york","north south university","f","econ","econ","finance",NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,42,NA,"","",0,0,1,0,0,0,0,1,0,0
"578","Rutgers","universidad nacional de colombia","universidad nacional de colombia","f","econ","econ",NA,NA,NA,0,1,1,1,1,1,1,1,1,0,0,0,0,47,290,"","",0,0,0,0,1,0,0,0,0,0
"579","Rutgers","ecole normale superieure","ecole normale superieure","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,47,188,"","",1,0,0,0,0,0,0,0,0,0
"580","Rutgers",NA,"ohio state university","m",NA,"econ",NA,NA,NA,1,1,0,0,1,0,0,1,0,0,0,0,0,47,99,"","",0,0,0,0,0,0,0,0,0,0
"581","Rutgers","sogang university","sogang university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,47,425,"","",0,0,0,1,0,0,0,0,0,0
"582","Rutgers","vanderbilt university","china university of political science and law","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,47,NA,"","",0,0,0,1,0,0,0,1,0,0
"583","Rutgers","university of texas","shandong university","f","econ","econ","math",NA,NA,0,NA,1,0,0,1,1,1,1,1,0,1,0,47,575,"","",0,0,0,1,0,0,0,0,0,0
"584","Rutgers","johns hopkins university","university of the pacific","m","econ","business administration",NA,NA,NA,0,1,0,0,1,1,0,1,1,0,0,0,0,47,NA,"","",0,0,0,0,0,0,0,1,0,0
"585","Rutgers","universidad de los andes","universidad de los andes","m","econ","econ",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,47,283,"","",0,0,0,0,1,0,0,0,0,0
"586","University of California, Irvine","el colegio de la frontera norte","autonomous university of baja california","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,47,NA,"","",0,0,0,0,1,0,0,1,0,0
"587","University of California, Irvine","university of cincinnati","tongji university","f","econ","engineering",NA,"econ",NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,47,345,"","",0,0,0,1,0,0,0,0,0,0
"588","University of California, Irvine",NA,"lahore university of management sciences","m",NA,"econ",NA,NA,NA,0,1,1,0,1,0,0,1,0,0,0,0,0,47,NA,"","",0,0,1,0,0,0,0,1,0,0
"589","University of California, Irvine","university of delhi","university of delhi","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,47,485,"","",0,0,1,0,0,0,0,0,0,0
"590","University of California, Irvine",NA,"ucb","m",NA,"econ",NA,NA,NA,1,NA,0,0,0,0,0,1,0,0,0,0,0,47,26,"","",0,0,0,0,0,0,0,0,0,0
"591","University of California, Irvine",NA,"pacific lutheran university","f",NA,"econ","math",NA,NA,0,NA,0,0,0,0,1,1,0,1,0,1,0,47,NA,"","",0,0,0,0,0,0,0,1,0,0
"592","University of California, Irvine","san diego state university","george mason university","m","econ","law",NA,NA,NA,0,NA,0,0,0,1,0,1,1,0,0,0,0,47,675,"","",0,0,0,0,0,0,0,0,0,0
"593","University of California, Irvine",NA,"ucsd","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,47,44,"","",0,0,0,0,0,0,0,0,0,0
"594","University of California, Irvine","korea university","korea university","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,47,104,"","",0,0,0,1,0,0,0,0,0,0
"595","University of California, Irvine","university of delhi","university of delhi","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,47,485,"","",0,0,1,0,0,0,0,0,0,0
"596","University of California, Irvine","university of arizona","lahore university of management sciences","f","econ","econ",NA,NA,NA,1,NA,1,1,0,1,1,1,1,0,0,0,0,47,NA,"","",0,0,1,0,0,0,0,1,0,0
"597","University of California, Irvine","toulouse school of economics","autonomous university of baja california","f","econ","econ",NA,NA,NA,1,NA,1,1,0,1,1,1,1,0,0,0,0,47,NA,"","",0,0,0,0,1,0,0,1,0,0
"598","University of California, Irvine",NA,"indiana university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,47,263,"","",0,0,0,0,0,0,0,0,0,0
"599","University of California, Irvine","london school of economics","universidad autonoma de nuevo leon","m","econ","econ",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,47,NA,"","",0,0,0,0,1,0,0,1,0,0
"600","University of California, Irvine","california state university","university of tehran","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,47,575,"","",0,0,0,0,0,0,0,0,0,1
"601","University of Notre Dame","universities of basel and bern","universitat munchen","f","econ","econ",NA,NA,NA,0,NA,1,1,0,1,1,1,1,0,0,0,0,47,75,"","",1,0,0,0,0,0,0,0,0,0
"602","University of Notre Dame",NA,"mount st.mary's university","m",NA,"econ",NA,"math",NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,47,NA,"","",0,0,0,0,0,0,0,1,0,0
"603","University of Notre Dame",NA,"university of maryland","m",NA,"econ","math",NA,NA,0,NA,0,1,0,0,0,1,0,1,0,1,0,47,126,"","",0,0,0,0,0,0,0,0,0,0
